audio	sentence
/scratch/skscla001/speech/data/bemgen/audio/03-200924-181036_bem_798_elicit_52.wav	lesa wa mitande yakwa israel uo wasebanya
/scratch/skscla001/speech/data/bemgen/audio/03-200923-215451_bem_798_elicit_43.wav	ukwabula ukutuusha kwine kwine
/scratch/skscla001/speech/data/bemgen/audio/04-201008-160002_bem_40e_elicit_0.wav	umuntu asendwa na mulenga
/scratch/skscla001/speech/data/bemgen/audio/03-201004-110412_bem_798_elicit_0.wav	awe e pakwimya maboko mu muulu abati lucimbe
/scratch/skscla001/speech/data/bemgen/audio/06-200916-154519_bem_c20_elicit_2.wav	kali kashimi kapela
/scratch/skscla001/speech/data/bemgen/audio/04-200917-143010_bem_346_elicit_45.wav	isho endimi ishotumfwa napa filimba pene
/scratch/skscla001/speech/data/bemgen/audio/03-200923-215451_bem_798_elicit_40.wav	pali ubwafya lelo tatulefwaya ukububombelapo  eico twalolela
/scratch/skscla001/speech/data/bemgen/audio/03-200925-010537_bem_798_elicit_30.wav	limo nga twalongana ku citente twishimikafye lelo bamo kuti bapeele bunte
/scratch/skscla001/speech/data/bemgen/audio/03-200924-194133_bem_798_elicit_50.wav	efingacitika na mu mweo obe
/scratch/skscla001/speech/data/bemgen/audio/04-200916-232135_bem_346_elicit_11.wav	kanofye ngaba ati 'imakaneni' elo nabena baiminina
/scratch/skscla001/speech/data/bemgen/audio/03-201006-013752_bem_798_elicit_6.wav	lelo teti alabe kupitako nangu limo nakalya
/scratch/skscla001/speech/data/bemgen/audio/06-200916-094743_bem_c20_elicit_45.wav	kafika katuula na inyambi yakako paniwinshi
/scratch/skscla001/speech/data/bemgen/audio/03-200921-154823_bem_798_elicit_42.wav	tumeni lamya pa zero two nine five one four eight one one five tumeni kakalata kapali musange pali zero four eight one zero seven zero eight four four
/scratch/skscla001/speech/data/bemgen/audio/04-201008-151412_bem_40e_elicit_27.wav	nao pa kwima atala apita ku mfuba shakwe asha apepa e pa kuya na kuli shimapepo mukalamba
/scratch/skscla001/speech/data/bemgen/audio/03-200925-043821_bem_798_elicit_31.wav	ukuba bamembala bapimpa mu cilonganino ca christian brethren church nangu icilonganino cimbi ica evangelical church ica ishibikwa
/scratch/skscla001/speech/data/bemgen/audio/03-200916-033028_bem_798_elicit_30.wav	ukulengula fyonse ifyo alecita
/scratch/skscla001/speech/data/bemgen/audio/11-201010-161959_bem_c4b_elicit_16.wav	iyafumina panse nga baitola bailumbula ukuti pupute
/scratch/skscla001/speech/data/bemgen/audio/14-201008-145225_bem_40e_elicit_30.wav	baima no tubunga mu kape na tucilemba mu kanweno abati
/scratch/skscla001/speech/data/bemgen/audio/03-200916-010158_bem_798_elicit_34.wav	umuntu onse apo apela talaba uku ifwena kwikoshi
/scratch/skscla001/speech/data/bemgen/audio/03-200924-181036_bem_798_elicit_13.wav	inshita shimo bamunyinefwe balaba bwafya
/scratch/skscla001/speech/data/bemgen/audio/03-201007-002328_bem_798_elicit_46.wav	kutifye cilya balongana kamo akashilika katipo ne cisongo pu fyaisapunkana fyatipo na mpu mpu
/scratch/skscla001/speech/data/bemgen/audio/04-200916-232135_bem_346_elicit_19.wav	steward ufwile ulembe
/scratch/skscla001/speech/data/bemgen/audio/03-200925-062606_bem_798_elicit_35.wav	panuma ya milungu ine ukufuma pa bushiku ifitabo fyaletwa mu citungu
/scratch/skscla001/speech/data/bemgen/audio/17-200916-192637_bem_346_elicit_22.wav	eko uli pegistina
/scratch/skscla001/speech/data/bemgen/audio/03-201002-063230_bem_798_elicit_12.wav	naani babepeshe ukwipaya kolala joni melodi
/scratch/skscla001/speech/data/bemgen/audio/03-201006-003654_bem_798_elicit_18.wav	alelambe mishi ya bantu yonsefye
/scratch/skscla001/speech/data/bemgen/audio/03-200918-110406_bem_798_elicit_23.wav	nseba ishilolesha capamo uko shileya
/scratch/skscla001/speech/data/bemgen/audio/17-200915-120130_bem_346_elicit_38.wav	caawama
/scratch/skscla001/speech/data/bemgen/audio/04-201008-151412_bem_40e_elicit_21.wav	eo mukaya nao kuli mwano akatupapatileko ku milungu isuma twacula muno ku balwani
/scratch/skscla001/speech/data/bemgen/audio/03-200916-015847_bem_798_elicit_24.wav	mu nsaka ya sempya ba katumbi naba katumba balaletamo icila
/scratch/skscla001/speech/data/bemgen/audio/03-201006-025003_bem_798_elicit_36.wav	umutima umo wale waya kuu ebe wongo fyonse ilyo aendele umbi nao auti yoo pali filya natule nkama
/scratch/skscla001/speech/data/bemgen/audio/04-201005-212105_bem_40e_elicit_5.wav	elyo ati cisuma kandale fino fine mailo ulucelo nkesha inshila shimbi mpaka nkafume
/scratch/skscla001/speech/data/bemgen/audio/04-201009-122744_bem_40e_elicit_19.wav	palya abantu balaitila katapa no bowa
/scratch/skscla001/speech/data/bemgen/audio/17-200916-152419_bem_346_elicit_42.wav	limbi ne cisungu munshita shimi shimo
/scratch/skscla001/speech/data/bemgen/audio/03-201004-103454_bem_798_elicit_29.wav	abali kunse apo ninshi balepundafye utupundu nokuseka akalanga
/scratch/skscla001/speech/data/bemgen/audio/04-201008-155010_bem_40e_elicit_16.wav	kano fye abafyalwa babili ubushiku bumo abasendame fume limo bena tababuka mashina yabo
/scratch/skscla001/speech/data/bemgen/audio/03-201007-002328_bem_798_elicit_40.wav	abashilika babiye abebele ukuti balolele ba mangala na bambi kuti bese pantu baali ku makasa
/scratch/skscla001/speech/data/bemgen/audio/04-201008-153522_bem_40e_elicit_2.wav	fimo bayabyala fimbi balalya
/scratch/skscla001/speech/data/bemgen/audio/03-200916-033028_bem_798_elicit_35.wav	na pamulandu wa ifi bakapita ba ncito pamo naba bomfi balakwatamo no mwenso mu ncito shabo
/scratch/skscla001/speech/data/bemgen/audio/07-200916-171635_bem_c20_elicit_34.wav	elyo imfumu pakumona umwana waiko awamisha yalatontonkanya ifyo ingacita kumuntu uukamupa
/scratch/skscla001/speech/data/bemgen/audio/09-200916-054405_bem_a40_elicit_18.wav	ifwile yaba ukutali no kupitila mulamba wa menshi
/scratch/skscla001/speech/data/bemgen/audio/03-200916-120506_bem_798_elicit_30.wav	na mu cibemba mwine umulungu wakwata inshiku cinelubali tafyapusana iyo
/scratch/skscla001/speech/data/bemgen/audio/04-201005-204642_bem_40e_elicit_4.wav	aba bene bakalamba balesosa abati mulenga takafwe pantu lesa alimulemba icishibile icakukanaipaiwa
/scratch/skscla001/speech/data/bemgen/audio/04-201005-204642_bem_40e_elicit_12.wav	mulenga apususha abantu mu buta
/scratch/skscla001/speech/data/bemgen/audio/04-200916-232620_bem_346_elicit_23.wav	ciinshi eco ulandilamo
/scratch/skscla001/speech/data/bemgen/audio/06-200916-150125_bem_c20_elicit_29.wav	awe alaaya afika na kumushi atwala nakameme kuli banyina ati
/scratch/skscla001/speech/data/bemgen/audio/06-200916-094743_bem_c20_elicit_25.wav	awe nkalamo akaposa na pefwe kaibila
/scratch/skscla001/speech/data/bemgen/audio/03-200923-215451_bem_798_elicit_26.wav	bushe kuti waita shani iwe pamo nga mwina kristu nga cakuti abena kristu bamo batontonkanya ukufuma mu cilonganino panuma ya kutunganyo kutila intungulushi tashilebombela mu mushilo
/scratch/skscla001/speech/data/bemgen/audio/03-201007-022920_bem_798_elicit_38.wav	umutima umbi nao walolele mu kuti akayefunde caalo caba makusuli conse ubukilistiani
/scratch/skscla001/speech/data/bemgen/audio/03-200925-053533_bem_798_elicit_34.wav	kabili ali uwaiteyanya ukutungilila icilonganino twabamo kuti twamulangisha ku ba lukuta
/scratch/skscla001/speech/data/bemgen/audio/14-201008-145225_bem_40e_elicit_3.wav	kuti alesakamana ukuti nalimo nakulacelwa atemwa umulimo wandi tawakapwe bwangu
/scratch/skscla001/speech/data/bemgen/audio/03-201004-113233_bem_798_elicit_28.wav	kanshi atile shamitombo ashitungulukakofye bamuleka akula aba ne myaka ikumi limo naibili
/scratch/skscla001/speech/data/bemgen/audio/03-201001-100406_bem_798_elicit_19.wav	ilyo yaishile casangilwe ukutila iyi mfwa yafumine kucanakashi pamulandu wakutila bayama baile lala namuka mwine ekuma ulutembo awe bamaayo ebo caikata nemfwa yabasanga
/scratch/skscla001/speech/data/bemgen/audio/03-201002-054811_bem_798_elicit_36.wav	ubwalwa tekunwa fye leelo kano nokulima pantu ekuleta ubwalwa
/scratch/skscla001/speech/data/bemgen/audio/03-201002-091908_bem_798_elicit_7.wav	bushe kapumpe aloseshe mwi pakutila nshatalile ansesesha umwaume ubukushi
/scratch/skscla001/speech/data/bemgen/audio/03-200916-015847_bem_798_elicit_22.wav	leelo mu nsaka kulabafye umo uuleta icila uukoshe nsaka ukupitila mukwipela kwakwe
/scratch/skscla001/speech/data/bemgen/audio/04-200916-232841_bem_346_elicit_14.wav	awe cakwe
/scratch/skscla001/speech/data/bemgen/audio/06-200916-150125_bem_c20_elicit_15.wav	camweba aciti cisuma apo iwe watila balakukaana buula akameme aka
/scratch/skscla001/speech/data/bemgen/audio/17-200915-120130_bem_346_elicit_16.wav	kuli imwe mwebashipwile
/scratch/skscla001/speech/data/bemgen/audio/03-200921-154823_bem_798_elicit_33.wav	elyo nokusangwa mwibumba ilyabaleufya icupo cakupatikishiwa ngacakuti teiwe cikumine
/scratch/skscla001/speech/data/bemgen/audio/03-200916-015847_bem_798_elicit_34.wav	tabeemba lupiya kabili tabakwata icapu cakupanga ulupiya
/scratch/skscla001/speech/data/bemgen/audio/03-200916-010158_bem_798_elicit_17.wav	eico mulifyonse ifyo umufyashi acita alafwaya ukuba icilangililo ku bana
/scratch/skscla001/speech/data/bemgen/audio/04-200916-232841_bem_346_elicit_5.wav	afwile acipalanya muci soli
/scratch/skscla001/speech/data/bemgen/audio/04-200917-201407_bem_346_elicit_4.wav	elo nomba waipusha
/scratch/skscla001/speech/data/bemgen/audio/17-200916-192637_bem_346_elicit_21.wav	imiku shibilifye
/scratch/skscla001/speech/data/bemgen/audio/04-201008-160002_bem_40e_elicit_6.wav	aleita no kwita ati we munandi twende ku mushi bwalaila umubiye ulya no kwasuka nakalya aleya fye cinshinshi
/scratch/skscla001/speech/data/bemgen/audio/03-201002-051828_bem_798_elicit_5.wav	twayafika pali mwine mushi umbi asenda abakulu mukunwa ubwalwa ine nashaala
/scratch/skscla001/speech/data/bemgen/audio/11-201007-191752_bem_c4b_elicit_1.wav	bane ee
/scratch/skscla001/speech/data/bemgen/audio/03-200925-010537_bem_798_elicit_7.wav	twapapata twishibisheniko
/scratch/skscla001/speech/data/bemgen/audio/03-200925-053533_bem_798_elicit_11.wav	kwaba inshila ishalekana lekana isho utubungwe twa batetekela bengapokelelamo bamembala bapya
/scratch/skscla001/speech/data/bemgen/audio/03-201002-054811_bem_798_elicit_29.wav	naingila incito yakutoola utukopo apa epalenwena bacimbwi caikalamba
/scratch/skscla001/speech/data/bemgen/audio/06-200916-110927_bem_c20_elicit_1.wav	kalaikanga na kumulilo akati imfula ya uno mwaka nayo ileloka na amalumba tata
/scratch/skscla001/speech/data/bemgen/audio/03-200921-162447_bem_798_elicit_38.wav	nangu kabiyeni pe buula lyapa intaneti ilya one eight zero zero respect apo mwalasanga ilyashi lyonse ilikumine ba lgbtiq pa wwwone eight zero zero respectorgau
/scratch/skscla001/speech/data/bemgen/audio/03-200925-061220_bem_798_elicit_23.wav	er  cisuma mwikatila nshamyebele
/scratch/skscla001/speech/data/bemgen/audio/03-201007-015856_bem_798_elicit_53.wav	amwenefye uko umukashi wakwe awa no mulopa walipo na cululululululu
/scratch/skscla001/speech/data/bemgen/audio/03-200925-043821_bem_798_elicit_38.wav	icikope camutwe wa munenu uyo mwaishibana nankwe bwino bwino
/scratch/skscla001/speech/data/bemgen/audio/04-200917-143010_bem_346_elicit_23.wav	utumitwe utwakashika etukalabomba nga balelanda ici soli
/scratch/skscla001/speech/data/bemgen/audio/03-200916-023738_bem_798_elicit_13.wav	umuntu ngakobekela umwanakashi afwile aposeko amano  ngalabako lwakwe bakamupokolola umwanakashi kuli umbi
/scratch/skscla001/speech/data/bemgen/audio/06-200916-154519_bem_c20_elicit_46.wav	lumbasa apo aali aumafye kunseko aseka na kanwa katanunuka
/scratch/skscla001/speech/data/bemgen/audio/11-201007-191752_bem_c4b_elicit_17.wav	soosa nao mu mpanga ekalile ukuiconcobwela alelongofyanya no kulongofyanya
/scratch/skscla001/speech/data/bemgen/audio/03-200925-062606_bem_798_elicit_41.wav	mu kuya kwa nshita bakalasenda impendwa ya fitabo ukulingana ne ndalama bashitishe mu fitabo ifyalekeleshe
/scratch/skscla001/speech/data/bemgen/audio/03-200925-003120_bem_798_elicit_28.wav	nga twacita ici ninshi twalaba ukutila bushiku bumo lesa akatwipusha ukulondolola
/scratch/skscla001/speech/data/bemgen/audio/03-201006-003654_bem_798_elicit_32.wav	kuti pakwisaposho mweni na mafumo beshile basumbwilefye limo
/scratch/skscla001/speech/data/bemgen/audio/04-201008-151412_bem_40e_elicit_9.wav	no bushe ilyo babwelela ku mushi bayashimikila abanabo ifyo mulenga alima
/scratch/skscla001/speech/data/bemgen/audio/17-200916-192637_bem_346_elicit_46.wav	nafuma mu citungu  ca kukabanga
/scratch/skscla001/speech/data/bemgen/audio/03-201006-011410_bem_798_elicit_13.wav	bati bafike ku calici babulo tufipe pantu latwafulile batubika mwisamba lya cimuti
/scratch/skscla001/speech/data/bemgen/audio/03-200916-141341_bem_798_elicit_13.wav	nkaya nkaya apwile ubunga mu katondo
/scratch/skscla001/speech/data/bemgen/audio/03-201002-051828_bem_798_elicit_32.wav	ngokasambilisha abana bobe atemwa bakaba abantu yawe yawe
/scratch/skscla001/speech/data/bemgen/audio/06-200916-094743_bem_c20_elicit_9.wav	kalulu ati cisuma kabiyeni
/scratch/skscla001/speech/data/bemgen/audio/03-200924-200908_bem_798_elicit_10.wav	pamulandu wakuti ali uwasubwa na mupashi wa mushilo tacamwanshishe ukulwa bulya bulwi
/scratch/skscla001/speech/data/bemgen/audio/04-200916-232620_bem_346_elicit_4.wav	zenaida isa kuno kuntanshi
/scratch/skscla001/speech/data/bemgen/audio/03-200916-141341_bem_798_elicit_23.wav	ubucenjeshi bwankoko pungwa tasakamana
/scratch/skscla001/speech/data/bemgen/audio/03-200925-062606_bem_798_elicit_34.wav	umuntu onse ukubikapofye na balya abashaba mu nkuta sha christian brethren bali abantungwa ukushitako ici citabo
/scratch/skscla001/speech/data/bemgen/audio/03-201006-002050_bem_798_elicit_9.wav	aleya pe mu mpanga na wishi ku kusambilile candamali
/scratch/skscla001/speech/data/bemgen/audio/11-201011-181911_bem_c4b_elicit_13.wav	ninshi uko bacifwaya ukuya kwafulungana
/scratch/skscla001/speech/data/bemgen/audio/04-201005-213708_bem_40e_elicit_21.wav	na nomba batila amamba ya mbalala balelya ne mito balekosesha umulilo ne lino lya nsofu apo mulenga aleikala kuti wafisanga mu lupili lwa chisha
/scratch/skscla001/speech/data/bemgen/audio/06-200917-110207_bem_c20_elicit_6.wav	kalulu abwelelamo
/scratch/skscla001/speech/data/bemgen/audio/03-200925-043821_bem_798_elicit_17.wav	kabili nineteen eighty eight naile mukusambilila icebo ku bible school
/scratch/skscla001/speech/data/bemgen/audio/03-200921-143443_bem_798_elicit_19.wav	ici cilapinkana na mafunde elyo kuti mwafuma no kukakwa
/scratch/skscla001/speech/data/bemgen/audio/03-201006-025003_bem_798_elicit_4.wav	na ifwe ukuli lesa wesu nampo nga kwaba na lesa wa bapuupu twaumfwako ilyashi ukuti balepanga ukulwikala
/scratch/skscla001/speech/data/bemgen/audio/06-200918-153816_bem_c20_elicit_19.wav	elyo ine uukepaya inkalamo iyi sunkutuwamilimo nkamufya umwana wandi kasuba ubushiku ubo bwine
/scratch/skscla001/speech/data/bemgen/audio/03-201006-005222_bem_798_elicit_20.wav	umutima umo auti bushe ninshi nsose
/scratch/skscla001/speech/data/bemgen/audio/04-200917-142312_bem_346_elicit_24.wav	makumbi makumbi  icakashika katapakatapa
/scratch/skscla001/speech/data/bemgen/audio/03-200918-110406_bem_798_elicit_25.wav	nseba ishikala pamo
/scratch/skscla001/speech/data/bemgen/audio/04-201005-204642_bem_40e_elicit_3.wav	lelo ine calenkalipa sana pa kumfwa ifyo ukulanda kwabo takwalelembwa
/scratch/skscla001/speech/data/bemgen/audio/17-200915-120130_bem_346_elicit_35.wav	tweleleni bakafundisha natucelwa mwaumfwa
/scratch/skscla001/speech/data/bemgen/audio/03-200925-003120_bem_798_elicit_36.wav	iyi te nshila yakupwishishamo ubwafya
/scratch/skscla001/speech/data/bemgen/audio/03-200916-010158_bem_798_elicit_36.wav	kwikoshi kwena telingi
/scratch/skscla001/speech/data/bemgen/audio/04-200917-201407_bem_346_elicit_0.wav	kutampilapo ukumuposha
/scratch/skscla001/speech/data/bemgen/audio/03-200916-015847_bem_798_elicit_45.wav	leelo alingile ukusakamana fye ifyo aikwatile  ifi fine e fikulu
/scratch/skscla001/speech/data/bemgen/audio/03-200924-181036_bem_798_elicit_25.wav	ifi konaula inshita na maka
/scratch/skscla001/speech/data/bemgen/audio/06-200917-130741_bem_c20_elicit_12.wav	cilyafye papita umweshi umo
/scratch/skscla001/speech/data/bemgen/audio/03-200920-120041_bem_798_elicit_3.wav	ne mfyo ukuleka ukubomba kabili kuti bwaleta imfwa
/scratch/skscla001/speech/data/bemgen/audio/03-201007-002328_bem_798_elicit_35.wav	umo mukati ati apwemofye akashita akanoono aisafuma ne mfalashi yakwe aima apita uyo
/scratch/skscla001/speech/data/bemgen/audio/03-200916-142856_bem_798_elicit_17.wav	uwingila mumushitu tomfwa iswa swa
/scratch/skscla001/speech/data/bemgen/audio/03-201007-004908_bem_798_elicit_11.wav	naco co kuti capose nshita
/scratch/skscla001/speech/data/bemgen/audio/03-201006-013752_bem_798_elicit_16.wav	icalemusakamikakofye ni peleti no kunine mfalashi
/scratch/skscla001/speech/data/bemgen/audio/04-200917-143010_bem_346_elicit_13.wav	mumush walwimba abalanda icisoli insa shibili ukufuma ku lusaka
/scratch/skscla001/speech/data/bemgen/audio/03-201002-091908_bem_798_elicit_15.wav	ukufuma kubafyashi babo eko bakopa ifyapala ukubumba inongo ukuluka imiseke
/scratch/skscla001/speech/data/bemgen/audio/07-200916-164857_bem_c20_elicit_26.wav	ati mukwai njishile ndelondola ifumo lyandi naalashile kapoli elyo aingila pabwendo elyo naine epo naingila e buno bwamfisha kuno
/scratch/skscla001/speech/data/bemgen/audio/17-200916-152419_bem_346_elicit_37.wav	balasanga icakosa saana ukutampa ukulanda indimi ishi shimbi
/scratch/skscla001/speech/data/bemgen/audio/14-201008-145225_bem_40e_elicit_16.wav	mu mano yakwe aletontonkanya ukuti palya pantu pali imfumu ikalamba iyacita cilya cipapwa icakuti uku konse umumana wafuma waba fye uusuma uwatambalala
/scratch/skscla001/speech/data/bemgen/audio/03-201002-054811_bem_798_elicit_4.wav	alandile napakupatulukana ama sukuluabatifi beka nabasungu beeka
/scratch/skscla001/speech/data/bemgen/audio/07-200916-171635_bem_c20_elicit_32.wav	kalulu aupa umwana wa mfumu
/scratch/skscla001/speech/data/bemgen/audio/03-200916-125910_bem_798_elicit_18.wav	niwe cikonkolo mposwa pebumba
/scratch/skscla001/speech/data/bemgen/audio/06-200916-154519_bem_c20_elicit_29.wav	kapoli kale aalifye nakanwa akasuma ngefi fine inama mbiye shonse shaba
/scratch/skscla001/speech/data/bemgen/audio/03-200921-162447_bem_798_elicit_35.wav	aka kabungwe kalapelako ilyashi lyabu mpanda mano ilya lutu kabili ilya nkama pali lamya elyo napa intaneti
/scratch/skscla001/speech/data/bemgen/audio/09-200916-054405_bem_a40_elicit_46.wav	inkupiko yapa cishima kwati naicepa
/scratch/skscla001/speech/data/bemgen/audio/03-201003-235942_bem_798_elicit_29.wav	mwaisule iwena ne mfubu
/scratch/skscla001/speech/data/bemgen/audio/03-200921-112400_bem_798_elicit_4.wav	ba kapokola mu calo ca australia bantu abasuma kabili abacetekelwa
/scratch/skscla001/speech/data/bemgen/audio/03-200916-015847_bem_798_elicit_6.wav	ngacili ifyo twalaanda tacilingile ukulowa umwana wenu afyeele
/scratch/skscla001/speech/data/bemgen/audio/03-201007-004908_bem_798_elicit_35.wav	ilyo naumfwile ukuti uli wa ku lupwa lwa bufumu umutima waculile cibi
/scratch/skscla001/speech/data/bemgen/audio/03-200925-010537_bem_798_elicit_26.wav	nokuti beluke ukuti lesa kuti acita nokubomba cimo cine mu myeo yabo ico acita no kubomba mu mweo wandi ne ulebeba
/scratch/skscla001/speech/data/bemgen/audio/03-200921-154823_bem_798_elicit_22.wav	ukupitila mu kubatinya nangu ukutinya umutende wabo
/scratch/skscla001/speech/data/bemgen/audio/03-200923-230549_bem_798_elicit_13.wav	bushe cinshi calengele uyu mulumendo ukukwata amaka
/scratch/skscla001/speech/data/bemgen/audio/04-201008-155010_bem_40e_elicit_15.wav	nakulu kuti abeba ukuti alelila ishina e pa kuya ku nanga iyebuke shina
/scratch/skscla001/speech/data/bemgen/audio/03-200924-194133_bem_798_elicit_22.wav	nalabomfya amalegeni kanshi ndekabila ilibwe
/scratch/skscla001/speech/data/bemgen/audio/04-200914-215055_bem_346_elicit_14.wav	mwende bwino mwaumfwa ba geledi wanu
/scratch/skscla001/speech/data/bemgen/audio/04-201005-211232_bem_40e_elicit_11.wav	basosa no kuti nga bengatobaula icilibwe bakasangamo ifintu fimofimo ifyakale
/scratch/skscla001/speech/data/bemgen/audio/03-200925-043821_bem_798_elicit_32.wav	abengatemwa uku lolesha pa milimo yabo muli iyi magazine nge yakupeelafye kubufumu bwakwa lesa
/scratch/skscla001/speech/data/bemgen/audio/04-201005-212105_bem_40e_elicit_13.wav	kanshi ulya lesa taba palya pene peka iyoo aba mpanga yonse
/scratch/skscla001/speech/data/bemgen/audio/09-200916-054405_bem_a40_elicit_37.wav	ciisuma kafikenipo mukwai
/scratch/skscla001/speech/data/bemgen/audio/03-200916-142856_bem_798_elicit_28.wav	uwalya ikanga tabalala
/scratch/skscla001/speech/data/bemgen/audio/04-200916-232135_bem_346_elicit_2.wav	twaletampa ukusambilila mucisungu mu geledi one
/scratch/skscla001/speech/data/bemgen/audio/03-200916-010158_bem_798_elicit_46.wav	kanshi baliishiba ukuti kwabo ni kwikoshi
/scratch/skscla001/speech/data/bemgen/audio/17-200915-120130_bem_346_elicit_32.wav	kateka waku ghana
/scratch/skscla001/speech/data/bemgen/audio/06-200918-153816_bem_c20_elicit_34.wav	elyo asenda na ifumo lyakwe na isembe na umwando na umutete elyo asenda na inyambi akaka alaaya na ku musumba
/scratch/skscla001/speech/data/bemgen/audio/04-201005-212919_bem_40e_elicit_11.wav	kanshi abayeke ilyo baleisa bamona abeminine kuntanshi beka e pa kuyako imbilo bacila pa bali ku miti
/scratch/skscla001/speech/data/bemgen/audio/03-200918-110406_bem_798_elicit_17.wav	ala bambi tabakatasho kutwa
/scratch/skscla001/speech/data/bemgen/audio/04-200916-232841_bem_346_elicit_0.wav	ehe limbi mu kalasi mumwakwe ni namba one
/scratch/skscla001/speech/data/bemgen/audio/06-200916-150125_bem_c20_elicit_17.wav	mumbi atotela ati  santi we mfumu yandi
/scratch/skscla001/speech/data/bemgen/audio/03-200916-120506_bem_798_elicit_4.wav	imibundo enshita lintu ululembelya lukosa elyo nabanyenye batendeka ukulila
/scratch/skscla001/speech/data/bemgen/audio/17-200916-193611_bem_346_elicit_2.wav	aleshako ukulanda ici soli nomba tatwalila saana
/scratch/skscla001/speech/data/bemgen/audio/03-201006-013752_bem_798_elicit_35.wav	inshita nomba yasuka yakwanina iyakuti bamubatishe
/scratch/skscla001/speech/data/bemgen/audio/03-201002-063230_bem_798_elicit_16.wav	lwimbo nshi baumfwile luleimbwa muli waileshi
