audio	sentence
/scratch/skscla001/speech/data/bemgen/audio/01-201013-134137_bem_fb0_elicit_5.wav	cila muntu ali no kufika ku mpela ya musambo akaka ne cifumbe inkoka no kulapombako ubulimbo ku mutela asomeka na mu nkoka akakile
/scratch/skscla001/speech/data/bemgen/audio/05-200917-083101_bem_a40_elicit_20.wav	abana ba mfumu bebele
/scratch/skscla001/speech/data/bemgen/audio/02-200918-111541_bem_197_elicit_20.wav	lesafye eukancimfishako nokulandula abalwani bandi
/scratch/skscla001/speech/data/bemgen/audio/01-201005-222019_bem_fb0_elicit_47.wav	na iwe walishiba ifyo ine natemwa ubuci
/scratch/skscla001/speech/data/bemgen/audio/01-201013-132016_bem_fb0_elicit_18.wav	inshita ishingi batwa ubukambe ebo batwalilako abaume pa nsaka atemwa bakama ulumembe
/scratch/skscla001/speech/data/bemgen/audio/01-200929-223449_bem_fb0_elicit_4.wav	bane natube nga few batalukapo cinono tumone ulya kapooli ifyo aleisacita
/scratch/skscla001/speech/data/bemgen/audio/01-180101-020137_bem_d31_elicit_29.wav	ukwenda mu ntampulo sha bashifwe
/scratch/skscla001/speech/data/bemgen/audio/01-201013-141625_bem_fb0_elicit_36.wav	ifyo fine balengula yonse yapwa balabwelela na ku mushi
/scratch/skscla001/speech/data/bemgen/audio/05-200917-083101_bem_a40_elicit_11.wav	awe efyo icipuba mu kwenda filya caisa mona akamuti akasuma sana
/scratch/skscla001/speech/data/bemgen/audio/01-180101-120903_bem_d31_elicit_5.wav	cinshi walaipushisha eko mfumine
/scratch/skscla001/speech/data/bemgen/audio/05-200916-113409_bem_a40_elicit_20.wav	abalume na bakashi tabalelwala ukupolomya umulopa
/scratch/skscla001/speech/data/bemgen/audio/01-180101-122837_bem_d31_elicit_26.wav	awe kanshi naumfwa nalamona efyo nalacita
/scratch/skscla001/speech/data/bemgen/audio/05-200916-155836_bem_a40_elicit_3.wav	nga mwansuminisha kuti natemwa ukumonana na bantu benu pa cibelushi
/scratch/skscla001/speech/data/bemgen/audio/01-200918-101707_bem_d31_elicit_39.wav	cintu icikankala ukubika mu mapepo ifintu ifikumine misepela
/scratch/skscla001/speech/data/bemgen/audio/05-200917-105852_bem_a40_elicit_16.wav	iwe niwe wingopa umwana wa mfumu
/scratch/skscla001/speech/data/bemgen/audio/01-201001-231632_bem_fb0_elicit_47.wav	kabili bati batuushe ponono elyo kabili abati
/scratch/skscla001/speech/data/bemgen/audio/05-200916-152753_bem_a40_elicit_26.wav	incito shimo shibombwa fye na baume elyo shimbi na banakashi
/scratch/skscla001/speech/data/bemgen/audio/02-200916-103234_bem_197_elicit_13.wav	amapange yabule milimo tayatumbula nangu cimo
/scratch/skscla001/speech/data/bemgen/audio/01-201005-212422_bem_fb0_elicit_40.wav	e calenga pa kuipaya natucenjele tubale tukoshe umulilo emo tufumbike amafumo yesu nga yapya yakashike tuleilasa lyena ilefwa bwangu
/scratch/skscla001/speech/data/bemgen/audio/05-200917-113913_bem_a40_elicit_24.wav	kalyamisha aima akunta ubulendo afika na kwakwe kung'anda
/scratch/skscla001/speech/data/bemgen/audio/01-201012-193916_bem_fb0_elicit_36.wav	kwena kwaba na bambi abasuma abakuti balelililako na bakalamba ubulanda pa kumona ifyo balepitana mu milimo
/scratch/skscla001/speech/data/bemgen/audio/02-200917-142752_bem_197_elicit_2.wav	ukukwata umwana
/scratch/skscla001/speech/data/bemgen/audio/02-200918-095342_bem_197_elicit_16.wav	tawakekalilile fye ifyo fine uwashama bushiku bumo ukasuka aushuka
/scratch/skscla001/speech/data/bemgen/audio/01-180101-020958_bem_d31_elicit_15.wav	na ine
/scratch/skscla001/speech/data/bemgen/audio/01-180101-020137_bem_d31_elicit_14.wav	ici cikatwafwa ukubelako abapimpa abalolekesha pa milimo nokukonka ubuyo mu kubomba kwesu kuli lesa na ku bantu
/scratch/skscla001/speech/data/bemgen/audio/05-200916-124150_bem_a40_elicit_42.wav	ubutanda bwandi buleluba
/scratch/skscla001/speech/data/bemgen/audio/02-200918-113007_bem_197_elicit_8.wav	umuntu uwasenda ifintu fimo afwile kwena ukushako fimo
/scratch/skscla001/speech/data/bemgen/audio/02-200916-155648_bem_197_elicit_2.wav	icalo umushaba abakalamba ninshi tecalo iyo
/scratch/skscla001/speech/data/bemgen/audio/01-201013-132016_bem_fb0_elicit_16.wav	nomba bapilwapilwa ukuwamya filya fyakulya batwalilako na baume pa nsaka
/scratch/skscla001/speech/data/bemgen/audio/01-180101-044203_bem_d31_elicit_28.wav	amasabililo yambi
/scratch/skscla001/speech/data/bemgen/audio/01-201011-223928_bem_fb0_elicit_16.wav	nomba nga batendwa ukwangala shikitishikiti balacita utwangalo tumbi nelyo utwakwangufyanya ukusosa utumashiwi
/scratch/skscla001/speech/data/bemgen/audio/12-201007-181124_bem_526_elicit_1.wav	ubushiku nabo bwakokwele nganshi neco nalele fye umutwe ushili tulo
/scratch/skscla001/speech/data/bemgen/audio/01-201012-192322_bem_fb0_elicit_5.wav	abafyashi nabo balafwaisha ukusenda abana babo mu milimo yonse e pakuti balebafunda ifyakubomba no kubakosha
/scratch/skscla001/speech/data/bemgen/audio/01-200918-132008_bem_d31_elicit_21.wav	uwalengele yohane ukuba umwina kristu kabili alesambilisha icebe ca kwa lesa mu cishinka
/scratch/skscla001/speech/data/bemgen/audio/01-200918-120021_bem_d31_elicit_31.wav	tulesubila ukuti uyu magazini ukafwilisha mu kulanshanya pakati ka ifwe fwe bena kristu pantu limo twikala umutali ukufuma kuli bena
/scratch/skscla001/speech/data/bemgen/audio/01-200918-101707_bem_d31_elicit_1.wav	alilundapo ukuti teti shitishe shikulu yesu necintu icili conse
/scratch/skscla001/speech/data/bemgen/audio/01-200914-194432_bem_d31_elicit_2.wav	ala kabili chintelelwe naima ubulendo bwaku kalale
/scratch/skscla001/speech/data/bemgen/audio/12-201007-175803_bem_526_elicit_17.wav	naingila na mu sukulu nalasambilila
/scratch/skscla001/speech/data/bemgen/audio/01-201001-231632_bem_fb0_elicit_33.wav	abalumendo na janet banina pa macinga balaya ku mushi
/scratch/skscla001/speech/data/bemgen/audio/05-200917-113913_bem_a40_elicit_21.wav	ebele iyoo ka mailo kakawa masoshi nkakuletela
/scratch/skscla001/speech/data/bemgen/audio/01-180101-134124_bem_d31_elicit_8.wav	ubwafya bwakuti iwe tawakwata amshiwi yakunjeba
/scratch/skscla001/speech/data/bemgen/audio/02-200918-134049_bem_197_elicit_0.wav	mwimona filya aipipa ati mwaice nakalya mukulu ulya
/scratch/skscla001/speech/data/bemgen/audio/02-200917-225408_bem_197_elicit_16.wav	ilyo walanga umuntu ifisuma kuti alwisha mpaka akupoka fyonse
/scratch/skscla001/speech/data/bemgen/audio/01-180102-181703_bem_d31_elicit_31.wav	tulefwaya ukwishiba efyo buleeba abantu benu pali ubu ubulwele bwa covid nineteen
/scratch/skscla001/speech/data/bemgen/audio/01-180101-031848_bem_d31_elicit_31.wav	imo kuli abo balefwaisha ukwishiba palwa milembele yafitabo
/scratch/skscla001/speech/data/bemgen/audio/01-201002-013220_bem_fb0_elicit_8.wav	joni yaba eya mwandi natotela sana mune daka
/scratch/skscla001/speech/data/bemgen/audio/01-201001-201528_bem_fb0_elicit_0.wav	icipande calenga mutanda
/scratch/skscla001/speech/data/bemgen/audio/05-200916-201336_bem_a40_elicit_14.wav	umupini ukulangile umwanakashi libwelelo
/scratch/skscla001/speech/data/bemgen/audio/05-200918-095453_bem_a40_elicit_18.wav	we bucinga bwa imbileko abange bwina nama
/scratch/skscla001/speech/data/bemgen/audio/01-201006-090721_bem_fb0_elicit_24.wav	bati fye tutyetye twendawikepo
/scratch/skscla001/speech/data/bemgen/audio/01-201011-234841_bem_fb0_elicit_1.wav	imipeta tayafula mu calo iyo yatulisha fye ku chiisha ku chungu na ku chilwa
/scratch/skscla001/speech/data/bemgen/audio/02-200917-183501_bem_197_elicit_24.wav	umuntu umubi umutima uutunganishiwa ukuba indoshi
/scratch/skscla001/speech/data/bemgen/audio/01-200914-202459_bem_d31_elicit_43.wav	nga cinshi ulemonekela ifi uwasakamana
/scratch/skscla001/speech/data/bemgen/audio/01-200918-112337_bem_d31_elicit_11.wav	musango nshi ubuntungwa bwacine bumoneka
/scratch/skscla001/speech/data/bemgen/audio/01-201006-105203_bem_fb0_elicit_13.wav	leka tata batila ukulesha isembe kutangalala
/scratch/skscla001/speech/data/bemgen/audio/01-180101-141937_bem_d31_elicit_9.wav	walinjishiba amano yandi
/scratch/skscla001/speech/data/bemgen/audio/05-200916-124150_bem_a40_elicit_21.wav	kuti camuletela ubusanso ukubomfya imiti yacikaya
/scratch/skscla001/speech/data/bemgen/audio/05-200916-195842_bem_a40_elicit_22.wav	shiwaililwa onta ubuta bwakwe
/scratch/skscla001/speech/data/bemgen/audio/12-201009-113239_bem_526_elicit_0.wav	twaisula isukulu
/scratch/skscla001/speech/data/bemgen/audio/02-200918-103456_bem_197_elicit_12.wav	tekwesha kulumbule nkalamo pantu kuti yamoneka nokutwipaya
/scratch/skscla001/speech/data/bemgen/audio/01-201005-232741_bem_fb0_elicit_26.wav	ale we mwine sosa kanshi washile shani amalibu ukuti yacite ubusanso bwabipa ifi
/scratch/skscla001/speech/data/bemgen/audio/05-200916-131248_bem_a40_elicit_2.wav	bakasenda ifyakufwala
/scratch/skscla001/speech/data/bemgen/audio/05-200918-095453_bem_a40_elicit_15.wav	pindulukaee bwina nama
/scratch/skscla001/speech/data/bemgen/audio/12-201008-123513_bem_526_elicit_31.wav	umo ndetontonkanya ifyo motoka nayo yenda fye awe twasuka twafika na mu ilungu motoka yabikapo fye no kubika yasuka yafika na mu kamana
/scratch/skscla001/speech/data/bemgen/audio/02-200918-104642_bem_197_elicit_5.wav	waba no musalula nga lunshi
/scratch/skscla001/speech/data/bemgen/audio/01-200930-150533_bem_fb0_elicit_56.wav	joni ni cikanga ekale pa mulilo ku kutemwa
/scratch/skscla001/speech/data/bemgen/audio/05-200917-095849_bem_a40_elicit_67.wav	awe mpaka ne linso lyonse ku cimuti lya pona
/scratch/skscla001/speech/data/bemgen/audio/05-200916-173030_bem_a40_elicit_15.wav	naumfwa ubukali
/scratch/skscla001/speech/data/bemgen/audio/01-200929-215409_bem_fb0_elicit_27.wav	ifyakulanda fyati ficepe elyo janet aipusha joni ati bushe mwikala kwi muno mufulira
/scratch/skscla001/speech/data/bemgen/audio/01-201001-174927_bem_fb0_elicit_14.wav	abeba ati nga nafuma ku kusamba nombaline nalaya ku kubuula janet
/scratch/skscla001/speech/data/bemgen/audio/01-200929-221342_bem_fb0_elicit_39.wav	pa kucinda jaivi nangu pali abantu abengi banono abalemoneka ne cipaale ukulingana na joni na janet
/scratch/skscla001/speech/data/bemgen/audio/01-200922-010446_bem_d31_elicit_26.wav	napa kufikafye napali ino nshita natupita mu mafya ayalekana lekana lelo icintu cimo icawamishapo cakutila takwaba icakosa kuli lesa
/scratch/skscla001/speech/data/bemgen/audio/01-200918-112337_bem_d31_elicit_34.wav	lubembu nshi ulo abrahamu acitile mulandunshi
/scratch/skscla001/speech/data/bemgen/audio/02-200918-113007_bem_197_elicit_18.wav	ukuibimba mu bwafya pmulandu waluse lobe
/scratch/skscla001/speech/data/bemgen/audio/01-200921-192247_bem_d31_elicit_13.wav	ifintu tubelenga mu cipingo ca kale ifyacitike kukusambilisha bamushilo nafyo kuti twafibomfya pa kusambilisha
/scratch/skscla001/speech/data/bemgen/audio/05-200916-193628_bem_a40_elicit_40.wav	bulapo tekupa
/scratch/skscla001/speech/data/bemgen/audio/01-200918-082418_bem_d31_elicit_33.wav	pali cimo pa ten november two thousand and eight mu kasama imisepela shalongana pa ng'anda ifikililapo abeni
/scratch/skscla001/speech/data/bemgen/audio/05-200917-085055_bem_a40_elicit_42.wav	nao chomba nsangwa akana ebele awe ndefwayafye ilya ine
/scratch/skscla001/speech/data/bemgen/audio/02-200918-113007_bem_197_elicit_14.wav	imboo iwamafye ngolelya nomba ngatailafwa ciswango icibi
/scratch/skscla001/speech/data/bemgen/audio/01-200922-110537_bem_d31_elicit_9.wav	elyo kabili twapokelele amasambililo ayatantikwa ukufuma ku kabungwe ka magazine training international
/scratch/skscla001/speech/data/bemgen/audio/13-201009-113828_bem_40e_elicit_17.wav	cilya nabasanga pa nsaka balanshimikila abati mune umuntu umo ali natwingilila umutali na cimo ifi icayaka sanasana
/scratch/skscla001/speech/data/bemgen/audio/02-200917-172924_bem_197_elicit_15.wav	umupina tebengi basumina ifyo alelanda nangu fingaba ifishinka balafipuulula
/scratch/skscla001/speech/data/bemgen/audio/05-200916-171339_bem_a40_elicit_17.wav	mufwile ukulanda na balimi benu pakuti mwishibe ubwafya bakwete
/scratch/skscla001/speech/data/bemgen/audio/01-201001-195552_bem_fb0_elicit_40.wav	talefwaya kwikala nabo mu cupo
/scratch/skscla001/speech/data/bemgen/audio/12-201010-100842_bem_526_elicit_33.wav	imfumu na bakabilo bayasuka bwino abati kafikenipo bane
/scratch/skscla001/speech/data/bemgen/audio/01-201006-110929_bem_fb0_elicit_17.wav	balya bapumbu kabili bapuupu benebene efyo alemweba ifyo fine
/scratch/skscla001/speech/data/bemgen/audio/05-200916-194744_bem_a40_elicit_3.wav	ichipela inkula chilatusha
/scratch/skscla001/speech/data/bemgen/audio/15-201009-114723_bem_40e_elicit_42.wav	ababemba abengi batila e kaino
/scratch/skscla001/speech/data/bemgen/audio/05-200917-113913_bem_a40_elicit_2.wav	umulumendoumo abulileindalama no kumupela  ten paunshi
/scratch/skscla001/speech/data/bemgen/audio/01-200922-110537_bem_d31_elicit_52.wav	uwangwe cebo ca kwa lesa akasango busuma no utetekela yehoba alipaalwa
/scratch/skscla001/speech/data/bemgen/audio/12-201010-081738_bem_526_elicit_23.wav	imfumu aiti nomba mulefwaya nshi pa mulandu uyu
/scratch/skscla001/speech/data/bemgen/audio/05-200916-202426_bem_a40_elicit_9.wav	nga umuntu ali ne milandu tekala tondolo kuti asuka asapulula
/scratch/skscla001/speech/data/bemgen/audio/05-200917-105852_bem_a40_elicit_54.wav	na kololoka kwisa ati nomba ku mfumu
/scratch/skscla001/speech/data/bemgen/audio/01-200922-102640_bem_d31_elicit_10.wav	ifi fintu fibili fyaba ifyapalana
/scratch/skscla001/speech/data/bemgen/audio/01-201006-105203_bem_fb0_elicit_7.wav	ukwile imbwili umumbulu ulubwabwa taiga ne nama shonse ishikali shayaumfwa amashiwi ya musango umo wine
/scratch/skscla001/speech/data/bemgen/audio/05-200916-131248_bem_a40_elicit_10.wav	mwakwata amatoloshi yanga
/scratch/skscla001/speech/data/bemgen/audio/05-200918-093426_bem_a40_elicit_61.wav	na kashimi mukwai kapela
/scratch/skscla001/speech/data/bemgen/audio/05-200916-131248_bem_a40_elicit_14.wav	ciisuma mpeeleniko umupunga na castle iyatalala
/scratch/skscla001/speech/data/bemgen/audio/01-180101-122837_bem_d31_elicit_6.wav	iwee katumbi isa kuno
/scratch/skscla001/speech/data/bemgen/audio/08-200915-143450_bem_346_elicit_43.wav	twakwata indimi amakumi cine lubali nafili nangu fitatu
/scratch/skscla001/speech/data/bemgen/audio/12-201007-181124_bem_526_elicit_32.wav	nomba ico apo twaille tatwafolele nangu mweshi umo nao abalaya fye ukuti nkamupela
/scratch/skscla001/speech/data/bemgen/audio/10-200914-180622_bem_346_elicit_33.wav	namucimona ici icimuti
/scratch/skscla001/speech/data/bemgen/audio/01-180101-143137_bem_d31_elicit_37.wav	abakweba ati ndiwa ncito pano nibanani
/scratch/skscla001/speech/data/bemgen/audio/01-180102-181703_bem_d31_elicit_25.wav	baliima ulwendo lwakuya ku ncende yaku kabanga pakuya shininkisha efyo umulimo uleenda
/scratch/skscla001/speech/data/bemgen/audio/13-201009-113828_bem_40e_elicit_19.wav	twakosho mulilo no konta twalaonta twalalolela bashi bese bonse
/scratch/skscla001/speech/data/bemgen/audio/02-200916-151315_bem_197_elicit_22.wav	ufwile wabikisha ifyuma muncende ishapusana pusana pakuti wasombola bwino
/scratch/skscla001/speech/data/bemgen/audio/01-200922-091556_bem_d31_elicit_15.wav	na kucila ine ndafwaisha ukukutandalila e ico ninjisa
/scratch/skscla001/speech/data/bemgen/audio/05-200918-095453_bem_a40_elicit_32.wav	cimpindu bwina nama
/scratch/skscla001/speech/data/bemgen/audio/01-200914-214639_bem_d31_elicit_14.wav	bushe ba noko epobali pano pa ng'anda
/scratch/skscla001/speech/data/bemgen/audio/13-201009-113828_bem_40e_elicit_13.wav	naumfwa basosa abati icililampi cilya ifyo cali cileyakisha kwati mweshi atemwa akasuba
/scratch/skscla001/speech/data/bemgen/audio/01-200918-081050_bem_d31_elicit_38.wav	twebeni ubupusano pakati ka imwe na bamakwebo abashasumina
/scratch/skscla001/speech/data/bemgen/audio/02-200916-210458_bem_197_elicit_10.wav	umuntu afwile aba uwacishinka kuli balupwa nangu ku calo cakwe
/scratch/skscla001/speech/data/bemgen/audio/05-200916-195842_bem_a40_elicit_6.wav	nangombe pabana taya
/scratch/skscla001/speech/data/bemgen/audio/02-200916-225410_bem_197_elicit_17.wav	umuntu pakukwata amaka yakubomba kano nalya
/scratch/skscla001/speech/data/bemgen/audio/01-180101-042805_bem_d31_elicit_20.wav	kwali ukukonomesha pa fikomo ifi
/scratch/skscla001/speech/data/bemgen/audio/01-200922-003122_bem_d31_elicit_40.wav	imikalile yakwe muke yatendeke ukulondoloka
/scratch/skscla001/speech/data/bemgen/audio/12-201009-105041_bem_526_elicit_16.wav	nomba ine pa kumona ifyo campapusha nganshi
/scratch/skscla001/speech/data/bemgen/audio/01-201013-141625_bem_fb0_elicit_44.wav	nga cakuti ku baleipika umo alaba ashamo umuto kuti bamuseka nganshi kabili abengi teti balyemo
/scratch/skscla001/speech/data/bemgen/audio/01-200922-110537_bem_d31_elicit_29.wav	pali bakalemba nabakwilula
/scratch/skscla001/speech/data/bemgen/audio/01-180101-221817_bem_d31_elicit_35.wav	elyo pali nomba ndebomba na ba kasama christian community care apo ndeyafwilisha nangula ukundapa abana baba membala wa mu filonganino
/scratch/skscla001/speech/data/bemgen/audio/01-201004-205737_bem_fb0_elicit_21.wav	muka muntunse aisanwapo ilyo apwa ukunwa asosa ati
/scratch/skscla001/speech/data/bemgen/audio/02-200917-163739_bem_197_elicit_12.wav	inshiku shibi shilapita elyo pakonka inshiku shansansa
/scratch/skscla001/speech/data/bemgen/audio/01-201001-203149_bem_fb0_elicit_37.wav	pa mulandu wa kuti balelya ubwali janet aposesha ba chembe ku kuso nga filya bacita bashikautu
/scratch/skscla001/speech/data/bemgen/audio/12-201010-073403_bem_526_elicit_3.wav	eya nindaba kantale nshimike umulandu wa nganda yesu ilya twalesendamamo
/scratch/skscla001/speech/data/bemgen/audio/01-201006-112930_bem_fb0_elicit_5.wav	fyonse ifi balelanda fyabufi fyekafyeka
